url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
arcane_blade_charger,赋能·刀刃充能,5,5,7
fragor_prime_set,重击巨锤 Prime 一套,42,50,55
arcane_double_back,赋能·回返,4,10,50
arcane_ice,赋能·冰冷,2,3,5
precision_strike,精准打击,14,14,15
combat_discipline,战斗教条,8,8,9
botanist,植物学家,50,55,60
kappa_beacon,Kappa 信标,50,90
combustion_rounds,燃烧弹头,4,5,5
dreamers_wrath,梦者之怒,45,49,49
corvas_prime_receiver,黑鸦 Prime 枪机,6,9,10
mag_prime_blueprint,Mag Prime 蓝图,48,49,54
dakra_prime_blueprint,达克拉 Prime 蓝图,8,10,40
eidolon_lens_blueprint,夜灵晶体 蓝图,10,10,10
sevagoth_prime_chassis_blueprint,Sevagoth Prime 机体 蓝图,44,48,50
hikou_prime_stars,飞扬 Prime 星镖,7,7,8
mirage_prime_blueprint,Mirage Prime 蓝图,48,48,49
kinetic_diversion,动力转移,7,8,10
pyrana_prime_set,食人鱼 Prime 一套,40,45,49
silva_and_aegis_prime_set,席瓦 & 神盾 Prime 一套,47,50,50
link_vitality,链接生命力,5,9,10
sporothrix_stock,孢丝感染枪 枪托,40,40,45
mesa_prime_chassis_blueprint,Mesa Prime 机体 蓝图,5,5,5
primed_flow,川流不息 Prime,50,50,50
pax_charge,和平·电充,5,7,7
saryn_prime_chassis_blueprint,Saryn Prime 机体 蓝图,49,50,50
pyrana_prime_receiver,食人鱼 Prime 枪机,8,9,9
akvasto_prime_blueprint,瓦斯托双枪 Prime 蓝图,50,50,55
secondary_kinship,次要·手足,8,30,40
zephyr_prime_systems_blueprint,Zephyr Prime 系统 蓝图,50,50,59
sharpened_bullets,尖锐子弹,5,5,7
euphona_prime_set,悦音 Prime 一套,40,50,50
sheev_heatsink,希芙 散热片,5,10,10
panthera_prime_set,猎豹 Prime 一套,45,45,50
shotgun_cannonade,半自动霰弹枪炮轰,5,5,5
primed_fever_strike,热病打击 Prime,49,50,50
sicarus_prime_barrel,暗杀者 Prime 枪管,5,5,8
snap_shot,速射,4,5,5
baza_prime_stock,苍鹰 Prime 枪托,30,37,40
virtuos_tempo,正直·节奏,8,19,27
carrier_prime_cerebrum,搬运者 Prime 头部,44,44,44
arcane_battery,赋能·电池,5,6,8
harrow_prime_set,Harrow Prime 一套,40,49,50
auxiliary_power,辅助动力,5,5,5
blazing_steel,炽烈坚刃,3,5,5
kinetic_friction,动能摩擦,25,85
little_cay_scene,小岛场景
braton_prime_set,布莱顿 Prime 一套,5,5,5
amesha_set,圣使 一套,60,60
carving_mantis,雕斩螳螂,7,7,8
ankyros_prime_set,甲龙双拳 Prime 一套,40,45,45
hec_hound_blueprint,骸克猎犬 蓝图,50
crimson_fugue,猩红逐击,4,5,5
deceptive_bond,虚伪连结,7,12,20
imperator_vandal_set,凯旋将军·破坏者 一套,40,45,49
dreamers_bond,梦者羁绊,5,9,10
primed_reach,剑风 Prime,50,55,59
furax_wraith_right_gauntlet,弗拉克斯·亡魂 右拳套,4,8,11
combo_fury,连击狂怒,42,60,100
hunt,狩猎,5,5,8
reaper_prime_set,收割者 Prime 一套,45,45,49
insulation,隔热,5,10,10
tigris_prime_set,猛虎 Prime 一套,30,44,45
limbo_prime_blueprint,Limbo Prime 蓝图,7,7,7
energizing_shot,充沛射击,20,25,48
magnus_prime_receiver,麦格努斯 Prime 枪机,3,4,4
moonlit_courtyard_simulacrum,月光庭院幻影装置,40,55
particle_ram,粒子冲撞,5,6,10
pathocyst_set,病囊飞刃 一套,42,50,99
physique,体魄,3,4,5
snipetron_vandal_set,狙击特昂·破坏者 一套,75,100,100
primary_plated_round,主要·镀金弹头,5,13,15
akstiletto_prime_barrel,史提托双枪 Prime 枪管,12,15,15
protect,保护,4,4,10
tiberon_prime_set,狂鲨 Prime 一套,44,46,47
shotgun_elementalist,霰弹枪元素师,4,6,8
helios_prime_cerebrum,赫利俄斯 Prime 头部,40,45,60
silva_and_aegis_prime_blade,席瓦 & 神盾 Prime 刀刃,5,6,7
mag_locks,磁吸固锁,25,64
silva_and_aegis_prime_hilt,席瓦 & 神盾 Prime 握柄,5,7,10
shell_shock,电冲弹药,45,45,45
stand_united,团结一致,8,10,10
vizier_predasite_imprint,宰相扑猎达赛 基因印记,180
swift_momentum,迅敏动量,5,5,8
ambassador_blueprint,使节 蓝图,40,40,40
system_reroute,系统重划,8,8,9
primed_morphic_transformer,非晶变压器 Prime,30,35,40
target_acquired,锁定目标,5,5,5
primed_pressure_point,压迫点 Prime,43,60,60
velox_barrel,逐电 枪管,4,5,5
vectis_prime_receiver,守望者 Prime 枪机,45,45,50
aeolak_barrel_blueprint,风鸣 枪管 蓝图,5,5,7
aklex_prime_link,雷克斯双枪 Prime 连接器,60,70,70
akbolto_prime_barrel,螺钉双枪 Prime 枪管,5,9,10
akjagara_prime_link,觉醒双枪 Prime 连接器,2,8,8
blaze,烈焰,34,35,40
bomb_the_landin,轰炸落地,25,40
anemic_agility,乏能迅敏,8,8,9
gara_prime_blueprint,Gara Prime 蓝图,39,44,45
arcane_acceleration,赋能·加速,5,6,7
grinloked,精准火枪
automatic_trigger,自动扳机,5,5,7
itzal_set,刺影 一套,30,38,40
boreals_contempt,诡文枭主之鄙,8,8,8
magnus_prime_set,麦格努斯 Prime 一套,49,50,50
cernos_prime_grip,西诺斯 Prime 弓身,5,10,29
odonata_prime_set,陨蜓 Prime 一套,40,45,47
chroma_prime_chassis_blueprint,Chroma Prime 机体 蓝图,5,6,7
onkkos_command_post_scene,昂克的指挥所场景,74,80
rathbone_set,拉斯波恩 一套,40,55
critical_deceleration,降速暴击,7,8,9
secondary_wind,回气再起,30
deck_12_scene,12 号甲板场景,1,100
sporothrix_receiver,孢丝感染枪 枪机,35,39,40
diversified_denial,多元否认,6,15,15
wukong_prime_blueprint,Wukong Prime 蓝图,45,46,46
ambulas_arena_simulacrum,Ambulas 竞技场幻影装置,40
equilibrium,均衡点,5,6,6
sabot_rounds,覆壳弹药,39,40,40
gorgon_wraith_receiver,蛇发女妖·亡魂 枪机,4,4,4
inaros_prime_blueprint,Inaros Prime 蓝图,5,5,6
grendel_prime_set,Grendel Prime 一套,40,40,43
nidus_prime_neuroptics_blueprint,Nidus Prime 头部神经光元 蓝图,40,40,40
inaros_prime_systems_blueprint,Inaros Prime 系统 蓝图,5,5,6
okina_prime_set,翁 Prime 一套,35,35,39
kogake_prime_boot,科加基 Prime 靴子,5,5,7
magazine_extension,扩充弹匣,5,10,10
strun_prime_set,斯特朗 Prime 一套,45,69,69
malignant_force,致命火力,5,5,6
valkyr_prime_chassis_blueprint,Valkyr Prime 机体 蓝图,35,37,40
mecha_pulse,机甲 脉冲,4,5,5
wisp_prime_set,Wisp Prime 一套,42,42,44
pangolin_prime_handle,鲮鲤剑 Prime 握柄,4,7,14
gauss_prime_set,Gauss Prime 一套,40,40,40
pistol_riven_mod_(veiled),手枪裂罅 Mod （尚未揭开）,4,5,5
venka_prime_gauntlet,凯旋之爪 Prime 手套,40,44,44
sevagoth_prime_systems_blueprint,Sevagoth Prime 系统 蓝图,6,6,6
loki_prime_systems_blueprint,Loki Prime 系统 蓝图,30,39,40
shred,撕裂,5,5,6
dakra_prime_set,达克拉 Prime 一套,40,40,40
slip_magazine,串联弹匣,5,10,10
final_tap,最终一击,15
snipetron_vandal_blueprint,狙击特昂·破坏者 蓝图,5,7,10
hydroid_prime_systems_blueprint,Hydroid Prime 系统 蓝图,40,45,45
stahlta_stock,钢刃步枪 枪托,5,5,5
mara_detron,苦痛·德特昂,40,40,50
sybaris_prime_receiver,席芭莉丝 Prime 枪机,8,8,8
redeemer_prime_set,救赎者 Prime 一套,39,40,43
vasto_prime_barrel,瓦斯托 Prime 枪管,5,5,7
volcanic_edge,爆裂刀刃,4,4,5
revenant_prime_set,Revenant Prime 一套,33,40,40
zakti_prime_receiver,毒芽 Prime 枪机,4,5,8
afuris_prime_set,盗贼双枪 Prime 一套,40,45,50
animal_instinct,动物本能,5,5,5
arcane_ultimatum,赋能·通牒,4,5,5
primed_point_blank,抵近射击 Prime,30,35,45
assault_mode,突击模式,2,2,10
shedu_set,舍杜 一套,39,39,39
atlantis_vulcan,深渊之火,4,4,5
the_abandoned_vessel_scene,废弃承载体场景,49
atlas_prime_chassis_blueprint,Atlas Prime 机体 蓝图,4,4,4
ballistica_prime_receiver,布里斯提卡 Prime 枪机,5,5,10
boltor_prime_set,螺钉步枪 Prime 一套,34,35,35
boreals_hatred,诡文枭主之恨,5,5,5
burston_prime_set,伯斯顿 Prime 一套,8,9,9
arcane_energize,赋能·充沛,35,39,39
chroma_prime_blueprint,Chroma Prime 蓝图,5,8,9
limbo_prime_chassis_blueprint,Limbo Prime 机体 蓝图,30,35,38
collision_force,冲击巨力,4,5,5
sporothrix_barrel,孢丝感染枪 枪管,38,40,40
contagious_spread,传染蔓延,4,4,5
vauban_prime_neuroptics_blueprint,Vauban Prime 头部神经光元 蓝图,45,45,45
corinth_prime_receiver,科林斯 Prime 枪机,5,6,7
agkuza_set,驯象钩刃 一套,70
decisive_judgement,果断裁决,5,5,5
secura_penta,保障·潘塔,35,40,150
eagle_eye,鹰眼,2,4,5
euphona_prime_receiver,悦音 Prime 枪机,45,50,59
efficient_transferral,高效传输,5,5,5
nyx_prime_neuroptics_blueprint,Nyx Prime 头部神经光元 蓝图,45,50,50
electromagnetic_shielding,电磁屏障,5,15,15
energy_nexus,能量枢纽,5,5,5
primed_deadly_efficiency,致命效率 Prime,35,40,40
rauta_set,锐铁 一套,40,40,40
epitaph_blueprint,葬铭 蓝图,4,5,5
redeemer_prime_handle,救赎者 Prime 握柄,40,45,50
epitaph_receiver,葬铭 枪机,5,5,7
evasive_denial,推诿否认,7,15,18
soma_prime_stock,月神 Prime 枪托,40,45,49
winding_isles_scene,曲径群岛场景,30,50
expel_the_murmur,驱逐低语者,4,4,5
focused_prospectus,重点招股,12,15,15
dual_keres_prime_set,凯瑞斯双刀 Prime 一套,30,39,39
furax_wraith_left_gauntlet,弗拉克斯·亡魂 左拳套,5,7,7
galatine_prime_set,迦伦提恩 Prime 一套,45,50,50
galeforce_dawn,狂风压境,5,5,9
omega_beacon,Omega 信标
gram_prime_blueprint,格拉姆 Prime 蓝图,5,7,8
primed_heavy_trauma,重创 Prime,40,50,50
secura_lecta,保障·勒克塔,40,45,150
hunter_track,猎人 追踪,4,5,5
kronen_prime_blade,皇家拐刃 Prime 刀刃,35,40,40
hunters_bonesaw,猎人骨锯,4,8,8
sancti_castanas,圣洁·雷爆信镖,30,40,40
karyst_prime_blueprint,凯洛斯特 Prime 蓝图,5,6,6
synoid_heliocor,枢议·赫利俄光锤,30,32,39
kavasa_prime_band,喀婆萨 Prime 项圈带,6,7,8
laser_sight,雷射瞄具,5,5,5
acceltra_prime_set,迅发电浆炮 Prime 一套,40,40,40
link_fiber,链接纤维,5,5,6
bullet_dance,刀锋弹舞,34,40,40
link_redirection,链接蓄能,5,5,5
dizzying_rounds,晕眩弹药,20,30,39
mandonel_receiver,辐光弩炮 枪机,5,9,10
ivara_prime_chassis_blueprint,Ivara Prime 机体 蓝图,38,40,62
onorix_set,奥努里克斯 一套,35,60,65
maul,捶击,3,5,5
sancti_tigris,圣洁·猛虎,34,34,40
melee_guidance,近战指引,5,7,8
astilla_prime_set,碎裂者 Prime 一套,40,40,40
melee_influence,近战·侵染,4,5,5
epitaph_prime_receiver,葬铭 Prime 枪机,40,40,40
meteor_crash,流星撞击,5,5,5
nami_skyla_prime_blade,海波斯库拉对剑 Prime 刀刃,30,30,35
molt_augmented,蜕化·升腾,5,5,5
ambassador_set,使节 一套,39,40,40
nagantaka_prime_stock,噬蛇弩 Prime 枪托,4,4,5
nekros_prime_systems_blueprint,Nekros Prime 系统 蓝图,33,35,35
nebula_bore,星云钻孔,5,10,14
rakta_dark_dagger,绯红·暗黑匕首,30,35,35
nidus_prime_blueprint,Nidus Prime 蓝图,5,5,6
voidrig_weapon_pod,虚空锐将 武器舱,30,40,40
octavia_prime_neuroptics_blueprint,Octavia Prime 头部神经光元 蓝图,3,5,8
aeolak_receiver_blueprint,风鸣 枪机 蓝图,40,40,50
out_of_sight,视野之外,5,5,5
corvas_prime_set,黑鸦 Prime 一套,36,37,38
pangolin_prime_blade,鲮鲤剑 Prime 刀刃,5,5,5
dethcube_prime_cerebrum,死亡魔方 Prime 头部,43,69,70
panthera_prime_blueprint,猎豹 Prime 蓝图,5,5,5
prisma_dual_cleavers,棱晶·斩肉双刀,38,40,40
panthera_prime_stock,猎豹 Prime 枪托,5,8,8
sancti_magistar,圣洁·执法者,30,35,36
parallax_engines_blueprint,星察引擎 蓝图,4,5,5
sybaris_prime_barrel,席芭莉丝 Prime 枪管,29,38,39
pathogen_rounds,病原弹头,4,5,5
synoid_simulor,枢议·重力奇点拟成枪,25,30,39
perigale_set,月面狂风 一套,5,5,5
latron_wraith_stock,拉特昂·亡魂 枪托,20
pistol_elementalist,手枪元素师,4,5,8
primed_cleanse_corpus,净化 Corpus Prime,25,35,40
pistol_pestilence,瘟疫手枪,5,5,5
secura_dual_cestra,保障·锡斯特双枪,40,40,50
pointed_wind,尖锐之风,6,7,8
growing_power,成长之力,35,35,35
primary_exhilarate,主要·激昂,4,7,45
vome_invocation,Vome 神祈,33,35,38
protea_prime_neuroptics_blueprint,Protea Prime 头部神经光元 蓝图,3,4,5
boar_prime_barrel,野猪 Prime 枪管,28,30,32
rage,狂暴化,6,8,8
bane_of_corrupted,灭亡 Orokin
corvas_set,黑鸦 一套,40,40
rhino_prime_chassis_blueprint,Rhino Prime 机体 蓝图,5,5,5
rhino_prime_systems_blueprint,Rhino Prime 系统 蓝图,5,8,8
destreza_prime_set,技巧之剑 Prime 一套,39,40,40
exodia_brave,神威·勇武,10,99,150
rifle_ammo_mutation,步枪弹药转换,4,5,5
mortal_conduct,垂死挣扎,15
rubico_prime_receiver,绝路 Prime 枪机,6,8,9
rail_guards,护轨器,10,25,88
rauta_receiver,锐铁 枪机,30
saryn_prime_systems_blueprint,Saryn Prime 系统 蓝图,5,5,6
red_veil_temple_simulacrum,血色面纱神庙幻影装置,40,100
seeker,弹头导引,5,5,5
volt_prime_neuroptics_blueprint,Volt Prime 头部神经光元 蓝图,33,40,40
self_destruct,自爆,3,5,5
wyrm_prime_systems,蛟龙 Prime 系统,40,40,45
semi_pistol_cannonade,半自动手枪炮轰,5,5,5
inertia_dampeners,惯性减震,14,15,25
shepherd,牧羊人,6,8,8
panzer_vulpaphyla_imprint,铁甲狐帕菲拉 基因印记,30,50,120
shotgun_riven_mod_(veiled),霰弹枪裂罅 Mod （尚未揭开）,5,5,6
equinox_prime_systems_blueprint,Equinox Prime 系统 蓝图,30,50,59
spira_prime_blueprint,旋刃飞刀 Prime 蓝图,4,5,5
aeolak_stock_blueprint,风鸣 枪托 蓝图,36,45,60
spring_loaded_chamber,簧压膛室,6,8,8
necramech_rage,殁世机甲 狂暴化,15,18,20
stalk,隐密追踪,5,8,55
octavia_prime_blueprint,Octavia Prime 蓝图,31,32,33
stropha_blade,诡计之刃 刀刃,5,5,5
rauta_barrel,锐铁 枪管,30
strun_prime_stock,斯特朗 Prime 枪托,7,7,8
sicarus_prime_set,暗杀者 Prime 一套,25,25,30
sybaris_prime_blueprint,席芭莉丝 Prime 蓝图,4,5,10
synoid_gammacor,枢议·咖玛腕甲枪,30,30,30
tiberon_prime_receiver,狂鲨 Prime 枪机,9,10,10
telos_boltace,终极·螺钉拐刃,45,50,60
tigris_prime_stock,猛虎 Prime 枪托,4,4,5
akjagara_prime_barrel,觉醒双枪 Prime 枪管,25,25,28
toxic_barrage,毒素弹幕,4,5,5
ballista_measure,弩炮测距,20,30,40
twirling_spire,回转尖峰,7,10,10
ninkondi_prime_handle,降灵追猎者 Prime 握柄,30,40,50
vasto_prime_blueprint,瓦斯托 Prime 蓝图,5,5,5
rubico_prime_blueprint,绝路 Prime 蓝图,29,38,39
vasto_prime_receiver,瓦斯托 Prime 枪机,8,10,10
spira_prime_pouch,旋刃飞刀 Prime 镖袋,34,34,39
vigor,活力,5,5,9
telos_akbolto,终极·螺钉双枪,30,45,60
virtuos_fury,正直·狂怒,8,8,10
thundermiter,雷电米特尔
wukong_prime_neuroptics_blueprint,Wukong Prime 头部神经光元 蓝图,7,7,8
tipedo_prime_handle,提佩多 Prime 握柄,40,49,70
akarius_prime_barrel,阿利乌双枪 Prime 枪管,5,7,8
peculiar_audience,观众怪奇,25,35,40
akimbo_slip_shot,双枪·滑射,5,5,15
protea_prime_chassis_blueprint,Protea Prime 机体 蓝图,30,39,39
amars_hatred,欺谋狼主之恨,5,5,5
primed_charged_shell,充电弹头 Prime,39,40,40
ammo_stock,霰弹扩充,5,5,5
rakta_cernos,绯红·西诺斯,39,50,75
arcane_eruption,赋能·爆发,5,5,5
aero_agility,空飞 灵巧,9,45,99
arcane_power_ramp,赋能·力升,5,5,8
bonewidow_weapon_pod,骨骸寡妇 武器舱,25
galatine_prime_blueprint,迦伦提恩 Prime 蓝图,30,30,30
arcane_strike,赋能·速攻,5,5,5
arcane_tanker,赋能·坦克,4,5,6
nagantaka_prime_set,噬蛇弩 Prime 一套,30,35,35
pyrana_prime_blueprint,食人鱼 Prime 蓝图,10,30,30
barrel_diffusion,弹头扩散,2,4,4
blackout_pulse,熄扰脉冲,6,10,10
scindo_prime_set,分裂斩斧 Prime 一套,30,30,40
seismic_bond,震撼连结,20,20,29
blood_for_life,血易生命,3,5,5
sheev_set,希芙 一套,30,48,48
carrier_prime_systems,搬运者 Prime 系统,6,6,7
catalyzer_link,触媒连动,4,5,5
wyrm_prime_cerebrum,蛟龙 Prime 头部,20,20,20
coolant_leak,冷却液外泄,3,5,8
elytron_set,鞘翅 一套,70,120
crash_course,连续冲击,5,5,5
latron_prime_blueprint,拉特昂 Prime 蓝图,45,49,49
static_alacrity,活泼静电
creeping_bullseye,匍匐靶心,5,6,7
stradavar_prime_set,斯特拉迪瓦 Prime 一套,29,36,37
dual_keres_prime_blade,凯瑞斯双刀 Prime 刀刃,4,5,5
volnus_prime_set,创伤 Prime 一套,25,30,34
equilibrium_audit,均衡审计,5,5,5
aksomati_prime_link,轻灵月神双枪 Prime 连接器,40,40,58
equinox_prime_neuroptics_blueprint,Equinox Prime 头部神经光元 蓝图,5,6,6
crescent_vulpaphyla_imprint,月刃狐帕菲拉 基因印记,200
euphona_prime_barrel,悦音 Prime 枪管,5,5,5
gunsen_prime_set,军扇 Prime 一套,25,29,32
firestorm,烈焰风暴,3,4,5
gladiator_finesse,角斗士 灵巧,5,5,5
magus_husk,魔导·外壳,5,8,8
guandao_prime_blueprint,关刀 Prime 蓝图,4,4,5
pandero_prime_set,手鼓 Prime 一套,30,30,35
harrow_prime_chassis_blueprint,Harrow Prime 机体 蓝图,6,8,8
prism_guard,棱镜护卫,30,30,33
harrow_prime_neuroptics_blueprint,Harrow Prime 头部神经光元 蓝图,5,5,6
rakta_ballistica,绯红·布里斯提卡,40,54,60
hastened_deflection,急速偏斜,5,5,6
ash_prime_systems_blueprint,Ash Prime 系统 蓝图,30,30,30
helios_prime_blueprint,赫利俄斯 Prime 蓝图,1,5,5
khora_prime_neuroptics_blueprint,Khora Prime 头部神经光元 蓝图,35,35,35
helios_prime_carapace,赫利俄斯 Prime 外壳,4,5,5
nautilus_prime_blueprint,鹦鹉螺 Prime 蓝图,25,28,29
hunter_command,猎人 命令,4,4,4
destreza_prime_blade,技巧之剑 Prime 刀刃,19,23,29
inaros_prime_chassis_blueprint,Inaros Prime 机体 蓝图,4,4,4
ember_prime_blueprint,Ember Prime 蓝图,35,38,39
lethal_momentum,致命动量,5,5,5
titania_prime_systems_blueprint,Titania Prime 系统 蓝图,49,49,50
lex_prime_set,雷克斯 Prime 一套,2,5,5
banshee_prime_chassis_blueprint,Banshee Prime 机体 蓝图,29,49,50
magnus_prime_blueprint,麦格努斯 Prime 蓝图,5,5,5
gram_prime_set,格拉姆 Prime 一套,25,30,34
magus_cloud,魔导·游云,4,5,5
inaros_prime_neuroptics_blueprint,Inaros Prime 头部神经光元 蓝图,39,40,40
mandonel_stock,辐光弩炮 枪托,5,5,6
karak_wraith_stock,卡拉克·亡魂 枪托,20,20,50
kavats_grace,库娃的优雅,25,35,135
melee_animosity,近战·憎恶,5,5,8
oberon_prime_neuroptics_blueprint,Oberon Prime 头部神经光元 蓝图,35,40,43
melee_exposure,近战·暴露,5,5,5
scourge_prime_barrel,祸根 Prime 枪管,1,24,24
mirage_prime_neuroptics_blueprint,Mirage Prime 头部神经光元 蓝图,4,4,5
silva_and_aegis_prime_guard,席瓦 & 神盾 Prime 护手,25,30,30
molt_efficiency,蜕化·效能,5,5,5
phantasma_prime_set,幻离子 Prime 一套,25,29,30
necramech_stretch,殁世机甲 延伸,5,5,5
vaykor_hek,勇气·海克,20,30,35
odonata_prime_blueprint,陨蜓 Prime 蓝图,5,7,7
augur_secrets,预言 神密,28,28,29
odonata_prime_systems_blueprint,陨蜓 Prime 系统 蓝图,5,5,5
odonata_prime_wings_blueprint,陨蜓 Prime 机翼 蓝图,25,28,30
pandero_prime_blueprint,手鼓 Prime 蓝图,4,4,4
phantasma_prime_receiver,幻离子 Prime 枪机,2,4,5
rime_rounds,白霜弹头,30,32,34
pistol_ammo_mutation,手枪弹药转换,5,5,5
tekko_prime_blade,铁钩手甲 Prime 刀刃,40,40,40
pistol_amp,手枪增幅,3,4,5
cernos_prime_lower_limb,西诺斯 Prime 下弓臂,26,29,29
corufell_set,闪劫 一套,50,100
power_drift,力量窜升,5,5,5
fabrica_anatomica_scene,解剖构造场景,20,49
harrows_temple_scene,Harrow 神庙场景
primary_obstruct,主要·滞阻,7,8,50
hydraulic_chamber,液压枪膛
proboscis,长吻,9,10,10
kavasa_prime_buckle,喀婆萨 Prime 项圈扣,15,20,64
rift_strike,裂缝打击,5,6,10
odomedic,气息疗愈,50
savagery,野蛮压制,4,5,5
sly_devolution,狡黠回溯,50
seeking_force,穿透力,3,4,5
tactical_retreat,战术性撤退,8,8,8
shelter,庇护,2,4,5
vaykor_sydon,勇气·恶龙,25,34,45
silva_and_aegis_prime_blueprint,席瓦 & 神盾 Prime 蓝图,6,10,10
arum_spinosa_guard,疆南星刺 护手
smite_infested,毁灭 Infested,5,6,10
covert_bond,隐蔽连结,20,20,25
smite_the_murmur,毁灭低语者,5,5,5
kavasa_prime_kubrow_collar_set,喀婆萨 Prime 库狛项圈 一套,29,30,38
soma_prime_blueprint,月神 Prime 蓝图,5,6,6
pangolin_prime_set,鲮鲤剑 Prime 一套,28,29,30
sovereign_outcast,至尊浪人,5,8,8
peculiar_bloom,花开怪奇,20,30,30
stradavar_prime_receiver,斯特拉迪瓦 Prime 枪机,4,5,5
synth_charge,合成 充能,8,10,12
primed_cleanse_corrupted,净化 Orokin Prime,29,34,35
tek_gravity,技法 引力,8,10,10
strun_wraith_receiver,斯特朗·亡魂 枪机,23,23,25
theorem_infection,定理·感染,4,4,5
duplex_bond,双影连结,24,25,25
vectis_prime_blueprint,守望者 Prime 蓝图,3,5,5
wolf_sledge_motor,恶狼战锤马达,29,30,49
venka_prime_blades,凯旋之爪 Prime 爪刃,4,4,6
dual_rounds,双重弹头,29,30,30
venomous_clip,恶毒弹匣,5,10,10
knell_prime_set,丧钟 Prime 一套,25,26,26
vigilante_pursuit,私法 追踪,4,5,5
vasto_prime_set,瓦斯托 Prime 一套,20,24,25
acceltra_prime_receiver,迅发电浆炮 Prime 枪机,5,6,7
archon_stretch,执刑官 延伸,22,25,25
amars_anguish,欺谋狼主之苦,5,5,5
contagious_bond,传染连结,24,25,30
eidolon_madurai_lens,夜灵 Mardurai 晶体,25,25,30
arcane_primary_charger,赋能·主武充能,4,4,6
ordnance_velocity,火炮速度,49,50,60
arcane_pulse,赋能·生机,3,3,4
trail_blazer,轨上燃焰,19,25,60
arum_spinosa_blueprint,疆南星刺 蓝图,8,8,10
zakti_prime_set,毒芽 Prime 一套,30,30,30
astilla_prime_receiver,碎裂者 Prime 枪机,8,8,8
archon_intensify,执刑官 聚精会神,25,27,27
bane_of_the_murmur,灭亡低语者,4,5,5
exodia_valor,神威·勇猛,18,149
boltor_prime_stock,螺钉步枪 Prime 枪托,8,9,10
loki_prime_chassis_blueprint,Loki Prime 机体 蓝图,23,25,25
dethcube_prime_systems,死亡魔方 Prime 系统,4,5,5
melee_duplicate,近战·刃影,22,24,24
dual_kamas_prime_blueprint,双短柄战镰 Prime 蓝图,5,5,5
mesa_prime_neuroptics_blueprint,Mesa Prime 头部神经光元 蓝图,25,29,30
dual_keres_prime_handle,凯瑞斯双刀 Prime 握柄,4,4,4
oberon_prime_systems_blueprint,Oberon Prime 系统 蓝图,22,28,29
transfusion,血注,14
fang_prime_blade,狼牙 Prime 刀刃,2,2,2
fire_suppression,火势抑制,3,5,5
vaykor_marelok,勇气·玛瑞火枪,29,40,45
focus_energy,聚焦能量,7,7,9
karyst_prime_set,凯洛斯特 Prime 一套,25,26,26
furax_wraith_blueprint,弗拉克斯·亡魂 蓝图,5,5,9
nidus_prime_chassis_blueprint,Nidus Prime 机体 蓝图,24,25,30
galatine_prime_blade,迦伦提恩 Prime 刀刃,4,5,5
sly_vulpaphyla_imprint,狡黠狐帕菲拉 基因印记,10,170
gauss_prime_chassis_blueprint,Gauss Prime 机体 蓝图,3,4,5
strain_eruption,菌株 爆裂,89,100,120
glacial_edge,冰冷刃缘,4,4,4
baruuk_prime_set,Baruuk Prime 一套,30,35,35
gorgon_wraith_barrel,蛇发女妖·亡魂 枪管,4,5,6
glaive_prime_blueprint,战刃 Prime 蓝图,24,24,24
hunter_adrenaline,猎人 肾上腺素,3,4,4
mending_shot,补愈射击,25,30,50
khora_prime_chassis_blueprint,Khora Prime 机体 蓝图,3,3,4
peculiar_growth,生长怪奇,25,30,30
kogake_prime_blueprint,科加基 Prime 蓝图,7,9,9
restorative_bond,恢复连结,20,20,20
lightning_dash,电光冲刺,5,5,5
vigilante_supplies,私法 补给,24,25,25
magus_nourish,魔导·滋养,5,5,5
nitro_boost,氮气喷射,15,20,25
morphic_transformer,非晶变压器,5,5,5
sacrifice,牺牲,25,29,30
nagantaka_prime_barrel,噬蛇弩 Prime 枪管,5,5,5
final_act,搏命反扑,14
narrow_barrel,狭窄枪膛,4,4,5
latron_wraith_receiver,拉特昂·亡魂 枪机
momentous_bond,重大连结,19,20,20
necramech_reach,殁世机甲 剑风,4,4,5
mystic_bond,神秘连结,20,25,29
nezha_prime_systems_blueprint,Nezha Prime 系统 蓝图,4,6,6
vectis_prime_stock,守望者 Prime 枪托,11,17,20
overloader,超量载弹,3,3,10
akbolto_prime_receiver,螺钉双枪 Prime 枪机,20,21,22
phoenix_blaze,凤凰烈焰,3,3,5
redeemer_prime_blade,救赎者 Prime 刀刃,4,5,5
akstiletto_prime_receiver,史提托双枪 Prime 枪机,19,19,20
draining_bite,吸血噬咬,30,45
repeater_clip,转轮弹匣,4,9,9
resolute_focus,坚决专注,4,5,5
piercing_caliber,穿甲口径,25,30,35
scindo_prime_blueprint,分裂斩斧 Prime 蓝图,4,9,10
primed_ravage,破灭 Prime,20,35,35
snipetron_vandal_stock,狙击特昂·破坏者 枪托,15,15
shatter_burst,碎裂爆破,4,4,4
silent_battery,寂静炮组,4,6,10
sonic_boost,声波提升,25
sudden_impact,瞬间冲击,2,5,10
telos_boltor,终极·螺钉步枪,30,33,34
tenora_prime_blueprint,双簧管 Prime 蓝图,2,3,4
twin_vipers_wraith_receivers,双子蝰蛇·亡魂 枪机,15,20,29
clip_delegation,弹能过继,30,30,30
tigris_prime_barrel,猛虎 Prime 枪管,4,4,4
expel_corrupted,驱逐 Orokin,24,38,40
vacuum,吸取,4,4,10
